eventType,stream,eventTime,symbol,klineStartTime,klineClosetime,klineSymbol,interval,firstTradeId,lastTradeId,openPrice,closePrice,highPrice,lowPrice,baseAssetVolume,numberOfTrades,isKline,quoteAssetVolume,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
kline,ethusdt@kline_1m,1662124074302,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713115,1633.39,1633.04,1634.95,1632.03,8515.742,6251,False,13909610.09038,4143.361,6767850.76135,0
kline,ethusdt@kline_1m,1662124074580,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713121,1633.39,1633.04,1634.95,1632.03,8517.577,6257,False,13912606.70806,4144.124,6769096.77087,0
kline,ethusdt@kline_1m,1662124074860,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713133,1633.39,1633.03,1634.95,1632.03,8524.966,6269,False,13924673.23582,4151.033,6780379.44423,0
kline,ethusdt@kline_1m,1662124075141,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713138,1633.39,1633.03,1634.95,1632.03,8528.879,6274,False,13931063.28694,4151.506,6781151.87215,0
kline,ethusdt@kline_1m,1662124075507,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713199,1633.39,1632.8,1634.95,1632.03,8602.915,6335,False,14051958.38349,4152.319,6782479.34306,0
kline,ethusdt@kline_1m,1662124075853,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713219,1633.39,1632.71,1634.95,1632.03,8607.736,6355,False,14059829.76679,4156.132,6788704.91714,0
kline,ethusdt@kline_1m,1662124076112,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713257,1633.39,1632.62,1634.95,1632.03,8629.306,6393,False,14095046.97389,4164.482,6802338.04564,0
kline,ethusdt@kline_1m,1662124076385,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713264,1633.39,1632.62,1634.95,1632.03,8635.185,6400,False,14104645.1959,4169.385,6810342.83053,0
kline,ethusdt@kline_1m,1662124076693,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713281,1633.39,1632.62,1634.95,1632.03,8657.479,6417,False,14141043.02657,4189.424,6843059.1031,0
kline,ethusdt@kline_1m,1662124076955,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713337,1633.39,1632.82,1634.95,1632.03,8761.655,6473,False,14311139.15869,4291.779,7010182.175,0
kline,ethusdt@kline_1m,1662124077221,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713349,1633.39,1632.87,1634.95,1632.03,8783.887,6485,False,14347440.43562,4314.0,7046465.49047,0
kline,ethusdt@kline_1m,1662124077504,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713356,1633.39,1632.87,1634.95,1632.03,8784.461,6492,False,14348377.703,4314.574,7047402.75785,0
kline,ethusdt@kline_1m,1662124077791,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713379,1633.39,1632.62,1634.95,1632.03,8806.032,6515,False,14383598.98649,4318.589,7053957.7673,0
kline,ethusdt@kline_1m,1662124078058,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713422,1633.39,1632.62,1634.95,1632.03,8852.344,6558,False,14459209.18309,4348.505,7102799.52638,0
kline,ethusdt@kline_1m,1662124078360,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713438,1633.39,1632.7,1634.95,1632.03,8915.435,6574,False,14562216.9456,4410.059,7203297.82899,0
kline,ethusdt@kline_1m,1662124078761,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713450,1633.39,1632.71,1634.95,1632.03,8932.826,6586,False,14590611.23291,4410.22,7203560.6953,0
kline,ethusdt@kline_1m,1662124079067,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713463,1633.39,1632.7,1634.95,1632.03,8942.685,6599,False,14606708.02237,4410.236,7203586.81866,0
kline,ethusdt@kline_1m,1662124079320,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713571,1633.39,1633.32,1634.95,1632.03,9152.309,6707,False,14948996.59522,4618.83,7544193.68047,0
kline,ethusdt@kline_1m,1662124079570,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713591,1633.39,1633.31,1634.95,1632.03,9164.811,6727,False,14969416.27649,4622.795,7550669.79427,0
kline,ethusdt@kline_1m,1662124079839,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713594,1633.39,1633.32,1634.95,1632.03,9165.016,6730,False,14969751.10643,4622.934,7550896.82575,0
kline,ethusdt@kline_1m,1662124080065,ETHUSDT,1662124020000,1662124079999,ETHUSDT,1m,2171706865,2171713607,1633.39,1633.32,1634.95,1632.03,9172.662,6743,True,14982239.4714,4627.261,7557964.20164,0
kline,ethusdt@kline_1m,1662124080391,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713687,1633.32,1633.55,1633.72,1633.32,146.667,80,False,239584.96199,76.651,125221.62502,0
kline,ethusdt@kline_1m,1662124080683,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713691,1633.32,1633.56,1633.72,1633.32,149.834,84,False,244758.44651,79.818,130395.10954,0
kline,ethusdt@kline_1m,1662124081072,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713701,1633.32,1633.55,1633.72,1633.32,155.2,94,False,253524.07581,79.818,130395.10954,0
kline,ethusdt@kline_1m,1662124081371,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713706,1633.32,1633.56,1633.72,1633.32,156.733,99,False,256028.31419,80.441,131412.81742,0
kline,ethusdt@kline_1m,1662124081635,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713721,1633.32,1633.55,1633.72,1633.32,166.189,114,False,271475.19303,83.445,136320.03166,0
kline,ethusdt@kline_1m,1662124081925,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713730,1633.32,1633.55,1633.72,1633.32,173.397,123,False,283249.86764,88.066,143868.71242,0
kline,ethusdt@kline_1m,1662124082184,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713759,1633.32,1633.56,1633.72,1633.32,198.945,152,False,324984.02596,110.358,180284.03194,0
kline,ethusdt@kline_1m,1662124082519,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713803,1633.32,1633.55,1633.72,1633.32,245.031,196,False,400268.14539,143.771,234866.17222,0
kline,ethusdt@kline_1m,1662124082775,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713878,1633.32,1633.84,1633.84,1633.32,324.386,271,False,529902.59571,180.55,294949.32046,0
kline,ethusdt@kline_1m,1662124083061,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713891,1633.32,1633.93,1633.94,1633.32,339.777,284,False,555049.92677,195.716,319729.01727,0
kline,ethusdt@kline_1m,1662124083344,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171713926,1633.32,1633.94,1633.94,1633.32,372.159,319,False,607959.86193,197.106,322000.19387,0
kline,ethusdt@kline_1m,1662124083610,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714004,1633.32,1634.27,1634.28,1633.32,524.475,397,False,856861.36983,349.153,570462.11471,0
kline,ethusdt@kline_1m,1662124083900,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714041,1633.32,1634.3,1634.3,1633.32,563.629,434,False,920850.38119,381.765,623759.73161,0
kline,ethusdt@kline_1m,1662124084204,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714056,1633.32,1634.38,1634.45,1633.32,604.548,449,False,987728.6669,422.2,689846.9774,0
kline,ethusdt@kline_1m,1662124084489,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714078,1633.32,1634.49,1634.5,1633.32,624.25,471,False,1019929.99823,441.384,721201.64466,0
kline,ethusdt@kline_1m,1662124084790,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714094,1633.32,1634.5,1634.5,1633.32,631.436,487,False,1031675.46609,443.656,724915.22866,0
kline,ethusdt@kline_1m,1662124085087,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714131,1633.32,1634.71,1634.72,1633.32,667.04,524,False,1089873.5713,467.604,764061.71403,0
kline,ethusdt@kline_1m,1662124085365,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714149,1633.32,1634.5,1634.72,1633.32,677.911,542,False,1107644.49895,467.608,764068.25207,0
kline,ethusdt@kline_1m,1662124085625,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714158,1633.32,1634.5,1634.72,1633.32,687.331,551,False,1123041.53895,472.608,772240.80207,0
kline,ethusdt@kline_1m,1662124085916,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714162,1633.32,1634.5,1634.72,1633.32,687.797,555,False,1123803.21843,472.856,772646.16055,0
kline,ethusdt@kline_1m,1662124086223,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714196,1633.32,1634.62,1634.72,1633.32,719.131,589,False,1175019.37234,492.859,805341.42332,0
kline,ethusdt@kline_1m,1662124086494,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714213,1633.32,1634.62,1634.72,1633.32,743.682,606,False,1215150.97861,497.924,813620.82427,0
kline,ethusdt@kline_1m,1662124086754,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714238,1633.32,1634.5,1634.72,1633.32,815.246,631,False,1332130.96229,501.94,820185.49735,0
kline,ethusdt@kline_1m,1662124087013,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714255,1633.32,1634.51,1634.72,1633.32,827.985,648,False,1352952.87941,504.102,823719.30797,0
kline,ethusdt@kline_1m,1662124087283,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714257,1633.32,1634.5,1634.72,1633.32,828.926,650,False,1354490.95023,504.734,824752.31829,0
kline,ethusdt@kline_1m,1662124087559,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714277,1633.32,1634.49,1634.72,1633.32,842.365,670,False,1376456.99217,504.965,825129.88779,0
kline,ethusdt@kline_1m,1662124087855,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714308,1633.32,1634.35,1634.72,1633.32,855.322,701,False,1397634.83358,511.409,835662.50383,0
kline,ethusdt@kline_1m,1662124088122,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714329,1633.32,1634.35,1634.72,1633.32,861.986,722,False,1408526.13486,517.361,845390.15503,0
kline,ethusdt@kline_1m,1662124088372,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714334,1633.32,1634.34,1634.72,1633.32,863.297,727,False,1410668.75651,517.552,845702.31588,0
kline,ethusdt@kline_1m,1662124088641,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714342,1633.32,1634.35,1634.72,1633.32,864.032,735,False,1411870.00183,518.094,846588.13358,0
kline,ethusdt@kline_1m,1662124088904,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714378,1633.32,1634.44,1634.72,1633.32,886.501,771,False,1448593.81919,522.742,854184.6074,0
kline,ethusdt@kline_1m,1662124089190,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714394,1633.32,1634.5,1634.72,1633.32,890.215,787,False,1454664.1613,524.522,857093.94255,0
kline,ethusdt@kline_1m,1662124089549,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714400,1633.32,1634.5,1634.72,1633.32,891.155,793,False,1456200.58311,524.643,857291.71705,0
kline,ethusdt@kline_1m,1662124089805,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714419,1633.32,1634.49,1634.72,1633.32,899.525,812,False,1469881.27948,526.15,859754.90855,0
kline,ethusdt@kline_1m,1662124090084,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714460,1633.32,1634.59,1634.72,1633.32,915.063,853,False,1495278.69878,535.452,874959.15951,0
kline,ethusdt@kline_1m,1662124090335,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714488,1633.32,1634.5,1634.72,1633.32,924.063,881,False,1509989.4641,535.467,874983.67782,0
kline,ethusdt@kline_1m,1662124090610,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714504,1633.32,1634.49,1634.72,1633.32,944.374,897,False,1543187.71707,548.125,895673.17882,0
kline,ethusdt@kline_1m,1662124090898,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714522,1633.32,1634.49,1634.72,1633.32,957.141,915,False,1564055.25898,548.933,896993.85482,0
kline,ethusdt@kline_1m,1662124091150,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714546,1633.32,1634.35,1634.72,1633.32,969.937,939,False,1584970.19792,550.385,899367.14424,0
kline,ethusdt@kline_1m,1662124091470,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714581,1633.32,1634.35,1634.72,1633.32,999.28,974,False,1632927.22336,579.724,947317.63228,0
kline,ethusdt@kline_1m,1662124091831,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714587,1633.32,1634.35,1634.72,1633.32,1010.1,980,False,1650610.91307,581.995,951029.26384,0
kline,ethusdt@kline_1m,1662124092107,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714605,1633.32,1634.35,1634.72,1633.32,1016.235,998,False,1660637.70168,587.131,959423.3368,0
kline,ethusdt@kline_1m,1662124092395,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714639,1633.32,1634.36,1634.72,1633.32,1048.613,1032,False,1713554.71159,589.692,963608.93276,0
kline,ethusdt@kline_1m,1662124092674,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714661,1633.32,1634.36,1634.72,1633.32,1057.68,1054,False,1728373.44619,598.007,977198.63616,0
kline,ethusdt@kline_1m,1662124092948,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714675,1633.32,1634.36,1634.72,1633.32,1061.121,1068,False,1733997.27706,601.259,982513.57488,0
kline,ethusdt@kline_1m,1662124093242,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714703,1633.32,1634.4,1634.72,1633.32,1072.943,1096,False,1753319.01243,612.069,1000181.30757,0
kline,ethusdt@kline_1m,1662124093565,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714760,1633.32,1634.7,1634.72,1633.32,1111.053,1153,False,1815612.54261,642.931,1050628.07495,0
kline,ethusdt@kline_1m,1662124093820,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714773,1633.32,1634.7,1634.72,1633.32,1114.057,1166,False,1820523.19536,644.326,1052908.4954,0
kline,ethusdt@kline_1m,1662124094121,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714790,1633.32,1634.48,1634.72,1633.32,1128.9,1183,False,1844786.8226,644.699,1053518.15644,0
kline,ethusdt@kline_1m,1662124094373,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171714858,1633.32,1634.59,1634.72,1633.32,1208.484,1251,False,1974879.87911,656.127,1072198.89881,0
kline,ethusdt@kline_1m,1662124094636,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715107,1633.32,1635.42,1635.42,1633.32,2191.027,1500,False,3581296.88264,1533.658,2506922.19246,0
kline,ethusdt@kline_1m,1662124094923,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715175,1633.32,1635.4,1635.46,1633.32,2264.582,1568,False,3701592.22182,1546.749,2528331.81896,0
kline,ethusdt@kline_1m,1662124095181,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715261,1633.32,1635.32,1635.46,1633.32,2366.505,1654,False,3868269.25038,1570.941,2567893.63341,0
kline,ethusdt@kline_1m,1662124095443,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715323,1633.32,1635.07,1635.46,1633.32,2422.545,1716,False,3959907.14811,1579.902,2582547.82029,0
kline,ethusdt@kline_1m,1662124095743,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715373,1633.32,1635.35,1635.46,1633.32,2474.178,1766,False,4044334.54784,1624.286,2655122.38519,0
kline,ethusdt@kline_1m,1662124095999,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715379,1633.32,1635.36,1635.46,1633.32,2478.136,1772,False,4050807.301,1628.072,2661313.85815,0
kline,ethusdt@kline_1m,1662124096271,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715413,1633.32,1635.33,1635.46,1633.32,2501.245,1806,False,4088598.56328,1641.349,2683026.39215,0
kline,ethusdt@kline_1m,1662124096522,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715442,1633.32,1635.15,1635.46,1633.32,2525.716,1835,False,4128616.12074,1649.112,2695721.38191,0
kline,ethusdt@kline_1m,1662124096787,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715468,1633.32,1635.33,1635.46,1633.32,2540.183,1861,False,4152272.16262,1657.539,2709500.98048,0
kline,ethusdt@kline_1m,1662124097092,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715492,1633.32,1635.15,1635.46,1633.32,2563.139,1885,False,4189812.43957,1659.995,2713517.25544,0
kline,ethusdt@kline_1m,1662124097355,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715602,1633.32,1635.77,1635.77,1633.32,2716.789,1995,False,4441089.11774,1798.097,2939370.64901,0
kline,ethusdt@kline_1m,1662124097631,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715645,1633.32,1635.96,1635.96,1633.32,2773.887,2038,False,4534490.84933,1855.195,3032772.3806,0
kline,ethusdt@kline_1m,1662124097894,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715697,1633.32,1635.65,1635.96,1633.32,2851.74,2090,False,4661852.42909,1861.496,3043079.90865,0
kline,ethusdt@kline_1m,1662124098148,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715724,1633.32,1635.79,1635.96,1633.32,2900.698,2117,False,4741932.69605,1906.628,3116901.97393,0
kline,ethusdt@kline_1m,1662124098401,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715848,1633.32,1635.15,1635.96,1633.32,3257.105,2241,False,5324828.46488,1915.503,3131418.57577,0
kline,ethusdt@kline_1m,1662124098720,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715890,1633.32,1635.0,1635.96,1633.32,3387.872,2283,False,5538634.43462,1945.886,3181095.0846,0
kline,ethusdt@kline_1m,1662124098992,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715937,1633.32,1634.71,1635.96,1633.32,3498.805,2330,False,5720005.21261,1963.427,3209774.78931,0
kline,ethusdt@kline_1m,1662124099245,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715946,1633.32,1634.71,1635.96,1633.32,3519.533,2339,False,5753889.48024,1984.03,3243454.71944,0
kline,ethusdt@kline_1m,1662124099546,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171715994,1633.32,1634.4,1635.96,1633.32,3585.708,2387,False,5862052.63002,2008.964,3284208.31124,0
kline,ethusdt@kline_1m,1662124099825,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716034,1633.32,1634.27,1635.96,1633.32,3625.685,2427,False,5927389.05048,2012.012,3289189.86002,0
kline,ethusdt@kline_1m,1662124100108,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716065,1633.32,1634.11,1635.96,1633.32,3660.448,2458,False,5984197.00279,2026.419,3312733.7067,0
kline,ethusdt@kline_1m,1662124100408,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716071,1633.32,1634.11,1635.96,1633.32,3663.778,2464,False,5989638.60626,2028.136,3315539.49074,0
kline,ethusdt@kline_1m,1662124100755,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716110,1633.32,1634.12,1635.96,1633.32,3706.416,2503,False,6059314.19936,2069.228,3382688.74978,0
kline,ethusdt@kline_1m,1662124101041,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716143,1633.32,1634.01,1635.96,1633.32,3740.018,2536,False,6114221.6249,2071.319,3386105.4984,0
kline,ethusdt@kline_1m,1662124101397,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716155,1633.32,1634.01,1635.96,1633.32,3839.046,2548,False,6276033.37745,2071.374,3386195.36895,0
kline,ethusdt@kline_1m,1662124101685,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716218,1633.32,1633.68,1635.96,1633.32,4327.042,2611,False,7073418.40213,2072.969,3388801.40271,0
kline,ethusdt@kline_1m,1662124101971,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716224,1633.32,1633.67,1635.96,1633.32,4338.369,2617,False,7091923.09131,2083.878,3406623.21783,0
kline,ethusdt@kline_1m,1662124102297,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716248,1633.32,1633.68,1635.96,1633.32,4354.796,2641,False,7118759.50358,2095.396,3425439.94407,0
kline,ethusdt@kline_1m,1662124102550,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716345,1633.32,1633.46,1635.96,1633.32,4525.066,2738,False,7396891.93032,2107.532,3445265.87178,0
kline,ethusdt@kline_1m,1662124102892,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716367,1633.32,1633.64,1635.96,1633.32,4551.776,2760,False,7440523.31963,2134.192,3488815.57959,0
kline,ethusdt@kline_1m,1662124103176,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716377,1633.32,1633.64,1635.96,1633.32,4555.279,2770,False,7446245.94383,2136.023,3491806.77443,0
kline,ethusdt@kline_1m,1662124103488,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716405,1633.32,1633.64,1635.96,1633.32,4569.667,2798,False,7469750.70554,2145.35,3507043.73471,0
kline,ethusdt@kline_1m,1662124103749,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716457,1633.32,1633.46,1635.96,1633.32,4578.042,2850,False,7483431.82092,2146.546,3508997.56815,0
kline,ethusdt@kline_1m,1662124104034,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716462,1633.32,1633.46,1635.96,1633.32,4580.586,2855,False,7487587.34795,2147.025,3509780.00028,0
kline,ethusdt@kline_1m,1662124104390,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716475,1633.32,1633.46,1635.96,1633.32,4595.415,2868,False,7511810.02633,2157.029,3526121.23416,0
kline,ethusdt@kline_1m,1662124104643,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716507,1633.32,1633.32,1635.96,1633.31,4603.622,2900,False,7525215.43463,2157.167,3526346.6442,0
kline,ethusdt@kline_1m,1662124104905,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716519,1633.32,1633.32,1635.96,1633.31,4604.94,2912,False,7527368.14394,2157.84,3527445.86856,0
kline,ethusdt@kline_1m,1662124105176,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716529,1633.32,1633.31,1635.96,1633.31,4614.233,2922,False,7542546.5767,2166.133,3540990.99132,0
kline,ethusdt@kline_1m,1662124105426,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716539,1633.32,1633.32,1635.96,1633.31,4632.08,2932,False,7571696.28384,2168.49,3544840.72656,0
kline,ethusdt@kline_1m,1662124105729,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716558,1633.32,1633.32,1635.96,1633.31,4649.996,2951,False,7600958.79095,2181.005,3565281.72636,0
kline,ethusdt@kline_1m,1662124106059,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716579,1633.32,1633.32,1635.96,1633.31,4685.923,2972,False,7659639.07859,2216.932,3623962.014,0
kline,ethusdt@kline_1m,1662124106370,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716584,1633.32,1633.31,1635.96,1633.31,4691.882,2977,False,7669371.97646,2217.29,3624546.74256,0
kline,ethusdt@kline_1m,1662124106628,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716702,1633.32,1633.12,1635.96,1633.0,4958.706,3095,False,8105116.62992,2355.589,3850405.00647,0
kline,ethusdt@kline_1m,1662124106879,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716756,1633.32,1633.11,1635.96,1633.0,5022.241,3149,False,8208876.31517,2359.729,3857166.12327,0
kline,ethusdt@kline_1m,1662124107137,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716780,1633.32,1633.0,1635.96,1633.0,5027.18,3173,False,8216941.83013,2361.943,3860781.64499,0
kline,ethusdt@kline_1m,1662124107494,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716814,1633.32,1632.79,1635.96,1632.78,5110.32,3207,False,8352708.95361,2363.963,3864079.88651,0
kline,ethusdt@kline_1m,1662124107755,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716840,1633.32,1632.79,1635.96,1632.78,5135.843,3233,False,8394382.62372,2386.58,3901008.69794,0
kline,ethusdt@kline_1m,1662124108034,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716857,1633.32,1632.7,1635.96,1632.7,5140.825,3250,False,8402516.84422,2386.831,3901418.52583,0
kline,ethusdt@kline_1m,1662124108292,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716896,1633.32,1632.77,1635.96,1632.7,5196.267,3289,False,8493038.16004,2437.261,3983756.39841,0
kline,ethusdt@kline_1m,1662124108555,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171716930,1633.32,1632.62,1635.96,1632.62,5220.552,3323,False,8532686.58079,2452.801,4009127.46861,0
kline,ethusdt@kline_1m,1662124108822,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171717013,1633.32,1632.73,1635.96,1632.57,5327.374,3406,False,8707083.39625,2551.486,4170239.5153,0
kline,ethusdt@kline_1m,1662124109151,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171717054,1633.32,1632.61,1635.96,1632.57,5368.178,3447,False,8773706.02045,2553.024,4172750.75569,0
kline,ethusdt@kline_1m,1662124109405,ETHUSDT,1662124080000,1662124139999,ETHUSDT,1m,2171713608,2171717090,1633.32,1632.79,1635.96,1632.57,5431.799,3483,False,8877577.49382,2582.717,4221230.67022,0
