eventType,stream,eventTime,symbol,klineStartTime,klineClosetime,klineSymbol,interval,firstTradeId,lastTradeId,openPrice,closePrice,highPrice,lowPrice,baseAssetVolume,numberOfTrades,isKline,quoteAssetVolume,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
kline,btcusdt@kline_1m,1662125230173,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555527,20369.8,20367.2,20371.0,20365.2,82.015,748,False,1670485.3106,53.995,1099760.2138,0
kline,btcusdt@kline_1m,1662125230429,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555545,20369.8,20367.5,20371.0,20365.2,82.278,766,False,1675841.9211,54.209,1104118.8315,0
kline,btcusdt@kline_1m,1662125230747,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555587,20369.8,20370.0,20371.0,20365.2,95.178,808,False,1938611.0027,66.817,1360939.8731,0
kline,btcusdt@kline_1m,1662125231051,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555594,20369.8,20370.1,20371.0,20365.2,97.408,815,False,1984036.1048,66.838,1361367.6452,0
kline,btcusdt@kline_1m,1662125231329,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555605,20369.8,20370.0,20371.0,20365.2,98.789,826,False,2012167.2006,68.096,1386993.231,0
kline,btcusdt@kline_1m,1662125231588,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555610,20369.8,20370.0,20371.0,20365.2,101.176,831,False,2060790.3955,68.145,1387991.3659,0
kline,btcusdt@kline_1m,1662125231863,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555716,20369.8,20363.9,20371.0,20363.8,157.022,937,False,3198265.5523,68.158,1388256.171,0
kline,btcusdt@kline_1m,1662125232246,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555738,20369.8,20365.2,20371.0,20363.8,158.101,959,False,3220238.2041,69.236,1410208.459,0
kline,btcusdt@kline_1m,1662125232552,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555746,20369.8,20365.5,20371.0,20363.8,158.532,967,False,3229015.7331,69.243,1410351.016,0
kline,btcusdt@kline_1m,1662125232854,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555769,20369.8,20365.5,20371.0,20363.8,159.977,990,False,3258443.972,70.157,1428965.1744,0
kline,btcusdt@kline_1m,1662125233154,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555804,20369.8,20365.5,20371.0,20363.8,163.707,1025,False,3334407.3831,71.118,1448536.516,0
kline,btcusdt@kline_1m,1662125233437,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555853,20369.8,20362.9,20371.0,20362.8,165.931,1074,False,3379695.2428,71.147,1449127.0779,0
kline,btcusdt@kline_1m,1662125233698,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555866,20369.8,20362.9,20371.0,20362.8,166.42,1087,False,3389652.6635,71.262,1451468.8114,0
kline,btcusdt@kline_1m,1662125233956,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555882,20369.8,20364.3,20371.0,20362.8,167.513,1103,False,3411909.6221,72.153,1469612.4074,0
kline,btcusdt@kline_1m,1662125234208,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555893,20369.8,20364.2,20371.0,20362.8,171.747,1114,False,3498131.8608,74.312,1513578.9311,0
kline,btcusdt@kline_1m,1662125234508,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555896,20369.8,20364.2,20371.0,20362.8,172.521,1117,False,3513893.7641,74.437,1516124.4686,0
kline,btcusdt@kline_1m,1662125234899,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555898,20369.8,20364.2,20371.0,20362.8,172.609,1119,False,3515685.8137,74.437,1516124.4686,0
kline,btcusdt@kline_1m,1662125235191,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555903,20369.8,20364.3,20371.0,20362.8,172.768,1124,False,3518923.7244,74.466,1516715.0333,0
kline,btcusdt@kline_1m,1662125235499,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555932,20369.8,20365.6,20371.0,20362.8,177.578,1153,False,3616880.2848,76.759,1563411.6302,0
kline,btcusdt@kline_1m,1662125235890,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555936,20369.8,20365.5,20371.0,20362.8,177.638,1157,False,3618102.2148,76.759,1563411.6302,0
kline,btcusdt@kline_1m,1662125236140,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555940,20369.8,20365.6,20371.0,20362.8,178.037,1161,False,3626228.0745,77.011,1568543.7614,0
kline,btcusdt@kline_1m,1662125236444,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555945,20369.8,20365.5,20371.0,20362.8,178.318,1166,False,3631950.78,77.011,1568543.7614,0
kline,btcusdt@kline_1m,1662125236694,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555949,20369.8,20365.5,20371.0,20362.8,178.59,1170,False,3637490.196,77.011,1568543.7614,0
kline,btcusdt@kline_1m,1662125236947,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782555962,20369.8,20365.5,20371.0,20362.8,179.654,1183,False,3659159.0888,77.019,1568706.6862,0
kline,btcusdt@kline_1m,1662125237212,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556009,20369.8,20367.2,20371.0,20362.8,185.348,1230,False,3775121.2819,82.713,1684668.8793,0
kline,btcusdt@kline_1m,1662125237462,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556021,20369.8,20367.1,20371.0,20362.8,185.551,1242,False,3779255.8175,82.856,1687581.3889,0
kline,btcusdt@kline_1m,1662125237763,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556029,20369.8,20367.2,20371.0,20362.8,185.751,1250,False,3783329.2533,83.014,1690799.4065,0
kline,btcusdt@kline_1m,1662125238108,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556036,20369.8,20367.1,20371.0,20362.8,186.418,1257,False,3796914.1095,83.019,1690901.2425,0
kline,btcusdt@kline_1m,1662125238474,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556068,20369.8,20368.2,20371.0,20362.8,191.959,1289,False,3909768.9158,86.972,1771412.8252,0
kline,btcusdt@kline_1m,1662125238762,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556081,20369.8,20368.4,20371.0,20362.8,192.203,1302,False,3914738.7881,87.155,1775140.2373,0
kline,btcusdt@kline_1m,1662125239145,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556094,20369.8,20368.4,20371.0,20362.8,193.444,1315,False,3940015.8567,87.238,1776830.8145,0
kline,btcusdt@kline_1m,1662125239415,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556102,20369.8,20368.3,20371.0,20362.8,193.644,1323,False,3944089.5234,87.305,1778195.4973,0
kline,btcusdt@kline_1m,1662125239784,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556113,20369.8,20368.3,20371.0,20362.8,196.432,1334,False,4000876.3451,87.318,1778460.2865,0
kline,btcusdt@kline_1m,1662125240054,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556130,20369.8,20368.4,20371.0,20362.8,197.035,1351,False,4013158.4879,87.897,1790253.5901,0
kline,btcusdt@kline_1m,1662125240305,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556193,20369.8,20367.1,20371.0,20362.8,210.871,1414,False,4294973.0088,87.897,1790253.5901,0
kline,btcusdt@kline_1m,1662125240572,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556240,20369.8,20364.2,20371.0,20362.8,213.591,1461,False,4350370.0907,87.925,1790823.7933,0
kline,btcusdt@kline_1m,1662125240876,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556247,20369.8,20364.2,20371.0,20362.8,213.844,1468,False,4355522.2369,87.961,1791556.9081,0
kline,btcusdt@kline_1m,1662125241166,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556254,20369.8,20364.3,20371.0,20362.8,214.005,1475,False,4358800.8861,88.091,1794204.2671,0
kline,btcusdt@kline_1m,1662125241726,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556265,20369.8,20364.3,20371.0,20362.8,214.665,1486,False,4372241.2966,88.476,1802044.5226,0
kline,btcusdt@kline_1m,1662125242070,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556270,20369.8,20364.3,20371.0,20362.8,214.913,1491,False,4377291.6347,88.641,1805404.6321,0
kline,btcusdt@kline_1m,1662125242712,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556345,20369.8,20360.3,20371.0,20360.3,224.845,1566,False,4579537.5436,88.902,1810719.6756,0
kline,btcusdt@kline_1m,1662125243294,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556363,20369.8,20360.3,20371.0,20360.3,226.76,1584,False,4618527.5777,89.498,1822854.474,0
kline,btcusdt@kline_1m,1662125243555,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556377,20369.8,20360.4,20371.0,20360.3,227.826,1598,False,4640231.7076,89.999,1833055.0344,0
kline,btcusdt@kline_1m,1662125244041,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556406,20369.8,20360.3,20371.0,20360.3,230.382,1627,False,4692272.7851,91.506,1863738.1572,0
kline,btcusdt@kline_1m,1662125244300,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556412,20369.8,20360.3,20371.0,20360.3,230.513,1633,False,4694939.9851,91.513,1863880.68,0
kline,btcusdt@kline_1m,1662125244562,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556419,20369.8,20360.3,20371.0,20360.3,230.738,1640,False,4699521.0544,91.531,1864247.1672,0
kline,btcusdt@kline_1m,1662125245001,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556424,20369.8,20360.4,20371.0,20360.3,231.187,1645,False,4708662.83,91.54,1864430.4108,0
kline,btcusdt@kline_1m,1662125245270,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556435,20369.8,20360.4,20371.0,20360.3,232.642,1656,False,4738287.0681,91.556,1864756.1772,0
kline,btcusdt@kline_1m,1662125245689,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556444,20369.8,20360.3,20371.0,20360.3,233.221,1665,False,4750075.6835,91.573,1865102.304,0
kline,btcusdt@kline_1m,1662125245955,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556478,20369.8,20360.4,20371.0,20360.3,234.796,1699,False,4782143.2119,92.132,1876483.7676,0
kline,btcusdt@kline_1m,1662125246309,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556484,20369.8,20360.3,20371.0,20360.3,235.9,1705,False,4804620.9831,92.132,1876483.7676,0
kline,btcusdt@kline_1m,1662125246766,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556489,20369.8,20360.3,20371.0,20360.3,236.072,1710,False,4808122.9547,92.132,1876483.7676,0
kline,btcusdt@kline_1m,1662125247080,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556492,20369.8,20360.3,20371.0,20360.3,236.622,1713,False,4819321.1197,92.132,1876483.7676,0
kline,btcusdt@kline_1m,1662125247340,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556549,20369.8,20359.4,20371.0,20359.4,243.984,1770,False,4969213.3254,92.132,1876483.7676,0
kline,btcusdt@kline_1m,1662125247590,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556562,20369.8,20359.3,20371.0,20359.3,244.609,1783,False,4981937.8884,92.137,1876585.5646,0
kline,btcusdt@kline_1m,1662125247878,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556570,20369.8,20359.4,20371.0,20359.3,245.33,1791,False,4996616.9702,92.402,1881980.8056,0
kline,btcusdt@kline_1m,1662125248222,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556584,20369.8,20359.3,20371.0,20359.3,248.261,1805,False,5056290.3339,94.956,1933978.7132,0
kline,btcusdt@kline_1m,1662125248478,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556669,20369.8,20358.0,20371.0,20357.9,272.519,1890,False,5550154.4574,95.06,1936095.9452,0
kline,btcusdt@kline_1m,1662125248764,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556680,20369.8,20357.9,20371.0,20357.8,273.379,1901,False,5567662.2446,95.371,1942427.2521,0
kline,btcusdt@kline_1m,1662125249043,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556705,20369.8,20355.7,20371.0,20355.7,275.326,1926,False,5607296.3176,95.371,1942427.2521,0
kline,btcusdt@kline_1m,1662125249328,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556746,20369.8,20355.0,20371.0,20355.0,281.81,1967,False,5739278.7384,101.248,2062054.1748,0
kline,btcusdt@kline_1m,1662125249609,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556747,20369.8,20355.0,20371.0,20355.0,281.811,1968,False,5739299.0934,101.248,2062054.1748,0
kline,btcusdt@kline_1m,1662125249918,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556781,20369.8,20353.2,20371.0,20353.2,282.49,2002,False,5753119.0439,101.573,2068669.0298,0
kline,btcusdt@kline_1m,1662125250169,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556829,20369.8,20352.1,20371.0,20351.9,288.801,2050,False,5881560.481,107.411,2187484.0147,0
kline,btcusdt@kline_1m,1662125250591,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556831,20369.8,20352.0,20371.0,20351.9,288.895,2052,False,5883473.569,107.411,2187484.0147,0
kline,btcusdt@kline_1m,1662125250841,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556838,20369.8,20352.0,20371.0,20351.9,289.974,2059,False,5905433.377,107.411,2187484.0147,0
kline,btcusdt@kline_1m,1662125251139,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556843,20369.8,20352.1,20371.0,20351.9,291.783,2064,False,5942250.1451,107.412,2187504.3668,0
kline,btcusdt@kline_1m,1662125251412,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556897,20369.8,20354.2,20371.0,20351.9,296.89,2118,False,6046189.1296,112.435,2289733.5985,0
kline,btcusdt@kline_1m,1662125251669,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556899,20369.8,20354.2,20371.0,20351.9,296.928,2120,False,6046962.5892,112.435,2289733.5985,0
kline,btcusdt@kline_1m,1662125251963,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556902,20369.8,20354.2,20371.0,20351.9,297.051,2123,False,6049466.165,112.527,2291606.1941,0
kline,btcusdt@kline_1m,1662125252235,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556918,20369.8,20354.2,20371.0,20351.9,298.545,2139,False,6079875.34,112.529,2291646.9027,0
kline,btcusdt@kline_1m,1662125252520,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556922,20369.8,20354.2,20371.0,20351.9,298.887,2143,False,6086836.4764,112.529,2291646.9027,0
kline,btcusdt@kline_1m,1662125252807,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556929,20369.8,20354.2,20371.0,20351.9,300.303,2150,False,6115658.026,112.553,2292135.4059,0
kline,btcusdt@kline_1m,1662125253061,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556965,20369.8,20351.5,20371.0,20351.5,303.234,2186,False,6175314.7764,112.553,2292135.4059,0
kline,btcusdt@kline_1m,1662125253320,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782556993,20369.8,20350.7,20371.0,20350.7,307.911,2214,False,6270497.0884,114.763,2337111.8248,0
kline,btcusdt@kline_1m,1662125253589,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557024,20369.8,20350.1,20371.0,20350.0,311.766,2245,False,6348947.9667,114.875,2339391.0576,0
kline,btcusdt@kline_1m,1662125253925,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557029,20369.8,20350.0,20371.0,20350.0,311.964,2250,False,6352977.2851,115.059,2343135.476,0
kline,btcusdt@kline_1m,1662125254237,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557049,20369.8,20349.4,20371.0,20349.4,312.953,2270,False,6373103.072,115.199,2345984.399,0
kline,btcusdt@kline_1m,1662125254487,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557051,20369.8,20349.4,20371.0,20349.4,313.359,2272,False,6381364.9284,115.605,2354246.2554,0
kline,btcusdt@kline_1m,1662125254744,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557065,20369.8,20349.4,20371.0,20349.3,314.697,2286,False,6408592.4197,116.884,2380273.138,0
kline,btcusdt@kline_1m,1662125255001,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557079,20369.8,20349.3,20371.0,20349.3,318.645,2300,False,6488931.4839,117.162,2385930.2712,0
kline,btcusdt@kline_1m,1662125255365,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557090,20369.8,20348.2,20371.0,20348.2,318.848,2311,False,6493062.2946,117.23,2387313.9556,0
kline,btcusdt@kline_1m,1662125255650,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557101,20369.8,20348.2,20371.0,20348.2,319.742,2322,False,6511253.5854,117.23,2387313.9556,0
kline,btcusdt@kline_1m,1662125255974,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557108,20369.8,20348.3,20371.0,20348.2,320.144,2329,False,6519433.5858,117.47,2392197.5476,0
kline,btcusdt@kline_1m,1662125256262,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557119,20369.8,20348.3,20371.0,20348.2,320.99,2340,False,6536648.1751,117.591,2394659.6919,0
kline,btcusdt@kline_1m,1662125256528,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557124,20369.8,20348.2,20371.0,20348.2,321.108,2345,False,6539049.264,117.604,2394924.2198,0
kline,btcusdt@kline_1m,1662125256861,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557127,20369.8,20348.2,20371.0,20348.2,321.268,2348,False,6542304.9857,117.701,2396898.0049,0
kline,btcusdt@kline_1m,1662125257117,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557145,20369.8,20348.2,20371.0,20348.2,322.248,2366,False,6562246.2363,117.847,2399868.8567,0
kline,btcusdt@kline_1m,1662125257484,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557148,20369.8,20348.2,20371.0,20348.2,322.461,2369,False,6566580.4186,118.004,2403063.5398,0
kline,btcusdt@kline_1m,1662125257795,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557153,20369.8,20348.2,20371.0,20348.2,322.653,2374,False,6570487.2848,118.122,2405464.6392,0
kline,btcusdt@kline_1m,1662125258059,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557168,20369.8,20348.3,20371.0,20348.2,323.983,2389,False,6597550.4916,119.13,2425975.7256,0
kline,btcusdt@kline_1m,1662125258333,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557179,20369.8,20348.2,20371.0,20348.2,324.909,2400,False,6616392.9328,119.21,2427603.5896,0
kline,btcusdt@kline_1m,1662125258628,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557189,20369.8,20348.2,20371.0,20348.2,326.061,2410,False,6639834.1594,120.212,2447992.5862,0
kline,btcusdt@kline_1m,1662125258950,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557208,20369.8,20348.2,20371.0,20348.2,327.521,2429,False,6669542.5337,120.235,2448460.5971,0
kline,btcusdt@kline_1m,1662125259214,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557249,20369.8,20348.3,20371.0,20348.2,333.581,2470,False,6792853.2173,126.151,2568841.1399,0
kline,btcusdt@kline_1m,1662125259519,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557271,20369.8,20348.3,20371.0,20348.2,335.915,2492,False,6840346.1587,128.227,2611084.2199,0
kline,btcusdt@kline_1m,1662125259801,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557280,20369.8,20348.4,20371.0,20348.2,335.97,2501,False,6841465.3227,128.248,2611511.5383,0
kline,btcusdt@kline_1m,1662125260068,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557283,20369.8,20348.5,20371.0,20348.2,336.192,2504,False,6845982.6885,128.458,2615784.7233,0
kline,btcusdt@kline_1m,1662125260321,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557305,20369.8,20348.6,20371.0,20348.2,340.313,2526,False,6929838.8988,130.77,2662830.4971,0
kline,btcusdt@kline_1m,1662125260615,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557309,20369.8,20348.5,20371.0,20348.2,340.435,2530,False,6932321.4175,130.787,2663176.4233,0
kline,btcusdt@kline_1m,1662125260872,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557331,20369.8,20348.5,20371.0,20348.2,343.667,2552,False,6998087.7696,130.788,2663196.7719,0
kline,btcusdt@kline_1m,1662125261139,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557332,20369.8,20348.5,20371.0,20348.2,343.668,2553,False,6998108.1181,130.788,2663196.7719,0
kline,btcusdt@kline_1m,1662125261426,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557348,20369.8,20347.7,20371.0,20347.6,344.571,2569,False,7016482.1264,131.548,2678661.0239,0
kline,btcusdt@kline_1m,1662125261798,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557385,20369.8,20347.6,20371.0,20347.6,350.954,2606,False,7146361.3838,136.814,2785812.0121,0
kline,btcusdt@kline_1m,1662125262105,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557387,20369.8,20347.6,20371.0,20347.6,351.078,2608,False,7148884.4973,136.925,2788070.6068,0
kline,btcusdt@kline_1m,1662125262688,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557391,20369.8,20347.7,20371.0,20347.6,351.574,2612,False,7158976.9372,137.228,2794235.9599,0
kline,btcusdt@kline_1m,1662125262950,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557394,20369.8,20347.7,20371.0,20347.6,351.962,2615,False,7166871.8061,137.229,2794256.3076,0
kline,btcusdt@kline_1m,1662125263241,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557406,20369.8,20347.5,20371.0,20347.5,352.085,2627,False,7169374.5612,137.302,2795741.6859,0
kline,btcusdt@kline_1m,1662125263597,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557417,20369.8,20347.2,20371.0,20347.2,352.166,2638,False,7171022.6857,137.302,2795741.6859,0
kline,btcusdt@kline_1m,1662125263910,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557427,20369.8,20347.2,20371.0,20347.2,352.46,2648,False,7177004.7717,137.394,2797613.6375,0
kline,btcusdt@kline_1m,1662125264188,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557448,20369.8,20347.0,20371.0,20346.9,354.284,2669,False,7214117.7832,137.491,2799587.3241,0
kline,btcusdt@kline_1m,1662125264541,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557450,20369.8,20346.9,20371.0,20346.9,354.369,2671,False,7215847.2697,137.491,2799587.3241,0
kline,btcusdt@kline_1m,1662125264845,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557485,20369.8,20346.9,20371.0,20346.9,361.803,2706,False,7367106.8617,144.865,2949626.1021,0
kline,btcusdt@kline_1m,1662125265232,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557498,20369.8,20347.0,20371.0,20346.9,362.116,2719,False,7373475.4727,145.178,2955994.7131,0
kline,btcusdt@kline_1m,1662125265483,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557509,20369.8,20347.0,20371.0,20346.9,362.897,2730,False,7389366.4775,145.937,2971438.0861,0
kline,btcusdt@kline_1m,1662125265867,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557514,20369.8,20347.0,20371.0,20346.9,363.214,2735,False,7395816.4665,146.154,2975853.3851,0
kline,btcusdt@kline_1m,1662125266273,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557523,20369.8,20347.0,20371.0,20346.9,363.468,2744,False,7400984.6045,146.408,2981021.5231,0
kline,btcusdt@kline_1m,1662125266713,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557524,20369.8,20347.0,20371.0,20346.9,363.469,2745,False,7401004.9515,146.409,2981041.8701,0
kline,btcusdt@kline_1m,1662125267063,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557540,20369.8,20347.6,20371.0,20346.9,363.818,2761,False,7408106.1791,146.758,2988143.0977,0
kline,btcusdt@kline_1m,1662125267341,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557543,20369.8,20347.6,20371.0,20346.9,363.926,2764,False,7410303.7177,146.844,2989892.9913,0
kline,btcusdt@kline_1m,1662125267624,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557545,20369.8,20347.5,20371.0,20346.9,364.245,2766,False,7416794.5702,146.844,2989892.9913,0
kline,btcusdt@kline_1m,1662125267919,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557554,20369.8,20347.6,20371.0,20346.9,365.393,2775,False,7440153.504,146.882,2990666.2001,0
kline,btcusdt@kline_1m,1662125268434,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557559,20369.8,20347.5,20371.0,20346.9,366.078,2780,False,7454091.5415,146.882,2990666.2001,0
kline,btcusdt@kline_1m,1662125268722,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557562,20369.8,20347.5,20371.0,20346.9,366.239,2783,False,7457367.496,146.952,2992090.5321,0
kline,btcusdt@kline_1m,1662125269014,BTCUSDT,1662125220000,1662125279999,BTCUSDT,1m,2782554780,2782557582,20369.8,20347.5,20371.0,20346.9,369.884,2803,False,7531534.1335,146.952,2992090.5321,0
